Timestamp,SessionTime,Lap,LapDistPct,Speed_ms,Speed_kmh,Throttle,Brake,Clutch,Gear,RPM,SteeringWheelAngle,Position,ClassPosition,LapCurrentLapTime,LastLapTime,BestLapTime,Gap_Ahead_s,Gap_Behind_s,Incidents,FuelLevel,FuelUsePerHour,LatAccel,LonAccel,YawNorth,Pitch,Roll,VelocityX,VelocityY,VelocityZ,OilTemp,OilPress,WaterTemp,Voltage,SessionFlags,OnPitRoad,PlayerCarInPitStall,LapDeltaToBestLap,LapDeltaToBestLap_OK
24.39,158.799996439638,0,0.04777,21.22,76.4,1.0,0.0,1.0,1,5014.0,-0.1144,0,0,0.0,,,,,0,14.95,32.222,-0.954,0,2.8502,0.0162,0.0138,21.221,-0.026,-0.1,76.84313201904297,3.3913309574127197,77.66563415527344,13.800000190734863,268697600,False,False,0.0,False
24.49,158.89999643963807,0,0.04832,21.75,78.3,1.0,0.0,1.0,1,5122.0,-0.2188,0,0,0.0,,,,,0,14.949,32.643,-2.898,0,2.8604,0.017,0.0142,21.752,-0.025,-0.081,76.83935546875,3.396730661392212,77.68194580078125,13.800000190734863,268697600,False,False,0.0,False
24.59,158.99999643963815,0,0.0489,22.26,80.1,1.0,0.0,1.0,1,5271.0,-0.2569,0,0,0.0,,,,,0,14.947,33.108,-3.759,0,2.8784,0.0183,0.0134,22.26,0.046,-0.099,76.8359603881836,3.3987669944763184,77.69822692871094,13.800000190734863,268697600,False,False,0.0,False
24.69,159.09999643963823,0,0.04948,22.77,82.0,1.0,0.0,1.0,1,5393.0,-0.2852,0,0,0.0,,,,,0,14.946,33.376,-3.995,0,2.9009,0.0195,0.0133,22.768,0.121,-0.104,76.8330307006836,3.3995349407196045,77.71432495117188,13.800000190734863,268697600,False,False,0.0,False
24.8,159.1999964396383,0,0.05009,23.27,83.8,1.0,0.0,1.0,1,5509.0,-0.3764,0,0,0.0,,,,,0,14.945,33.613,-5.931,0,2.9261,0.0241,0.0115,23.267,0.169,-0.055,76.83056640625,3.399824857711792,77.73018646240234,13.800000190734863,268697600,False,False,0.0,False
24.9,159.2999964396384,0,0.05071,23.74,85.5,1.0,0.0,1.0,1,5666.0,-0.3931,0,0,0.0,,,,,0,14.944,33.929,-6.624,0,2.9588,0.028,0.0089,23.74,0.306,-0.061,76.82869720458984,3.3999340534210205,77.74579620361328,13.800000190734863,268697600,False,False,0.0,False
25.0,159.39999643963847,0,0.05136,24.22,87.2,1.0,0.0,1.0,1,5787.0,-0.3879,0,0,0.0,,,,,0,14.942,34.173,-7.546,0,2.9938,0.0323,0.006,24.216,0.439,-0.053,76.82735443115234,3.399975299835205,77.76118469238281,13.800000190734863,268697600,False,False,0.0,False
25.1,159.51666310630523,0,0.05213,24.77,89.2,1.0,0.0,1.0,1,5919.0,-0.4104,0,0,0.0,,,,,0,14.941,34.329,-8.372,0,3.0374,0.0343,0.0034,24.761,0.55,-0.055,76.82645416259766,3.3999922275543213,77.77873992919922,13.800000190734863,268697600,False,False,0.0,False
25.2,159.6166631063053,0,0.05281,25.23,90.8,1.0,0.0,1.0,1,6002.0,-0.4171,0,0,0.0,,,,,0,14.94,34.408,-10.11,0,3.0774,0.0323,-0.0001,25.222,0.574,-0.045,76.82606506347656,3.3999972343444824,77.79338836669922,13.800000190734863,268697600,False,False,0.0,False
25.3,159.7166631063054,0,0.05351,25.69,92.5,1.0,0.0,1.0,1,6081.0,-0.4056,0,0,0.0,,,,,0,14.938,34.478,-9.416,0,3.1157,0.0323,0.0022,25.679,0.602,-0.048,76.82608032226562,3.3999991416931152,77.80764770507812,13.800000190734863,268697600,False,False,0.0,False
25.4,159.81666310630547,0,0.0542,26.11,94.0,1.0,0.0,1.0,1,6225.0,-0.3998,0,0,0.0,,,,,0,14.937,34.567,-10.409,0,3.1551,0.0327,0.0038,26.099,0.645,-0.01,76.82659912109375,3.3999993801116943,77.82148742675781,13.800000190734863,268697600,False,False,0.0,False
25.5,159.91666310630555,0,0.0549,26.55,95.6,1.0,0.0,1.0,1,6295.0,-0.4065,0,0,0.0,,,,,0,14.936,34.555,-9.847,0,3.1982,0.0266,0.0052,26.535,0.733,-0.118,76.82763671875,3.3999993801116943,77.8348388671875,13.800000190734863,268697600,False,False,0.0,False
25.6,160.01666310630563,0,0.05561,26.96,97.0,1.0,0.0,1.0,1,6408.0,-0.4386,0,0,0.0,,,,,0,14.935,34.519,-9.458,0,3.233,0.0309,0.0083,26.947,0.672,0.001,76.82893371582031,3.3999993801116943,77.84772491455078,13.800000190734863,268697600,False,False,0.0,False
25.71,160.1166631063057,0,0.05633,27.34,98.4,1.0,0.0,1.0,1,6547.0,-0.4939,0,0,0.0,,,,,0,14.933,34.419,-10.974,0,3.2773,0.0302,0.0089,27.325,0.85,-0.039,76.83113098144531,3.3999993801116943,77.85990905761719,13.800000190734863,268697600,False,False,0.0,False
25.81,160.2166631063058,0,0.05706,27.72,99.8,1.0,0.0,1.0,1,6622.0,-0.5006,0,0,0.0,,,,,0,14.932,34.349,-11.638,0,3.3258,0.0266,0.0033,27.703,0.968,-0.058,76.83375549316406,3.3999993801116943,77.87154388427734,13.800000190734863,268697600,False,False,0.0,False
25.91,160.31666310630587,0,0.05779,28.09,101.1,1.0,0.0,1.0,1,6703.0,-0.4652,0,0,0.0,,,,,0,14.931,34.25,-11.297,0,3.3696,0.0279,0.003,28.072,1.033,-0.01,76.83683013916016,3.3999993801116943,77.8825912475586,13.800000190734863,268697600,False,False,0.0,False
26.01,160.41666310630595,0,0.05854,28.44,102.4,1.0,0.0,1.0,1,6799.0,-0.3986,0,0,0.0,,,,,0,14.929,34.122,-12.077,0,3.4175,0.0253,0.0023,28.416,1.178,-0.036,76.84046936035156,3.3999993801116943,77.89300537109375,13.800000190734863,268697600,False,False,0.0,False
26.11,160.51666310630603,0,0.05929,28.8,103.7,1.0,0.0,1.0,1,6847.0,-0.3692,0,0,0.0,,,,,0,14.928,34.015,-11.898,0,3.4595,0.0245,0.0054,28.779,1.174,-0.015,76.84442138671875,3.3999993801116943,77.90288543701172,13.800000190734863,268697600,False,False,0.0,False
26.21,160.6166631063061,0,0.06006,29.13,104.9,1.0,0.0,1.0,1,6945.0,-0.3646,0,0,0.0,,,,,0,14.927,33.783,-12.446,0,3.5017,0.0208,0.0049,29.11,1.147,-0.028,76.84883880615234,3.3999993801116943,77.91206359863281,13.800000190734863,268697600,False,False,0.0,False
26.31,160.71666310630619,0,0.06083,29.47,106.1,1.0,0.0,1.0,1,6997.0,-0.3541,0,0,0.0,,,,,0,14.926,33.656,-12.632,0,3.5401,0.0167,0.0014,29.455,1.042,-0.029,76.85363006591797,3.3999993801116943,77.92064666748047,13.800000190734863,268697600,False,False,0.0,False
26.41,160.81666310630627,0,0.06161,29.81,107.3,1.0,0.0,1.0,1,7039.0,-0.345,0,0,0.0,,,,,0,14.924,32.084,-12.016,0,3.5738,0.0152,-0.0003,29.795,0.958,-0.039,76.85870361328125,3.3999993801116943,77.92717742919922,13.800000190734863,268697600,False,False,0.0,False
26.51,160.91666310630634,0,0.06243,30.11,108.4,1.0,0.0,1.0,1,7084.0,-0.3378,0,0,0.0,,,,,0,14.923,30.236,-12.111,0,3.6114,0.0104,0.0004,30.092,0.969,-0.082,76.8640365600586,3.3999993801116943,77.9303207397461,13.800000190734863,268697600,False,False,0.0,False
26.61,161.01666310630642,0,0.06333,30.4,109.4,1.0,0.0,1.0,1,7096.0,-0.3215,0,0,0.0,,,,,0,14.922,29.716,-11.214,0,3.646,0.0071,0.0044,30.385,0.845,-0.039,76.86934661865234,3.3999993801116943,77.93270111083984,13.800000190734863,268697600,False,False,0.0,False
26.72,161.1166631063065,0,0.06425,30.63,110.3,1.0,0.0,0.5,1,7157.0,-0.2844,0,0,0.0,,,,,0,14.921,27.227,-10.283,0,3.6811,0.0031,0.0089,30.622,0.839,-0.053,76.87596130371094,3.3999993801116943,77.93067932128906,13.800000190734863,268697600,False,False,0.0,False
26.82,161.23332977297326,0,0.06534,30.72,110.6,1.0,0.0,0,2,7396.0,-0.2243,0,0,0.0,,,,,0,14.92,19.072,-11.179,0,3.7209,-0.0055,0.0077,30.709,0.756,-0.077,76.88346862792969,3.3999993801116943,77.91319274902344,13.800000190734863,268697600,False,False,0.0,False
26.92,161.33332977297334,0,0.06631,30.59,110.1,1.0,0.0,0.306,2,7389.0,-0.1815,0,0,0.0,,,,,0,14.92,19.283,-8.111,0,3.7474,-0.0108,0.0066,30.586,0.595,-0.047,76.89107513427734,3.3999993801116943,77.896728515625,13.800000190734863,268697600,False,False,0.0,False
27.02,161.43332977297342,0,0.0673,31.05,111.8,1.0,0.0,1.0,2,5993.0,-0.148,0,0,0.0,,,,,0,14.918,34.403,-6.644,0,3.7705,-0.0144,0.0096,31.048,0.641,-0.107,76.8915786743164,3.3999993801116943,77.9038314819336,13.800000190734863,268697600,False,False,0.0,False
27.12,161.5333297729735,0,0.06836,31.41,113.1,1.0,0.0,1.0,2,5912.0,-0.1429,0,0,0.0,,,,,0,14.917,34.325,-6.547,0,3.7897,-0.0154,0.011,31.409,0.557,-0.076,76.88867950439453,3.3999993801116943,77.91484832763672,13.800000190734863,268697600,False,False,0.0,False
27.22,161.63332977297358,0,0.06947,31.74,114.3,1.0,0.0,1.0,2,5968.0,-0.1566,0,0,0.0,,,,,0,14.916,34.379,-6.255,0,3.8066,-0.0159,0.0167,31.741,0.48,-0.079,76.88590240478516,3.3999993801116943,77.92559814453125,13.800000190734863,268697600,False,False,0.0,False
27.32,161.73332977297366,0,0.07065,32.07,115.5,1.0,0.0,1.0,2,6024.0,-0.1415,0,0,0.0,,,,,0,14.915,34.432,-5.88,0,3.8258,-0.0201,0.017,32.066,0.461,-0.118,76.88336944580078,3.3999993801116943,77.93606567382812,13.800000190734863,268697600,False,False,0.0,False
27.42,161.83332977297374,0,0.07177,32.39,116.6,1.0,0.0,1.0,2,6085.0,-0.1216,0,0,0.0,,,,,0,14.913,34.485,-4.963,0,3.8419,-0.0225,0.0158,32.386,0.425,-0.12,76.88101959228516,3.3999993801116943,77.9462890625,13.800000190734863,268697600,False,False,0.0,False
27.52,161.93332977297382,0,0.0728,32.7,117.7,1.0,0.0,1.0,2,6145.0,-0.1269,0,0,0.0,,,,,0,14.912,34.531,-4.693,0,3.8556,-0.0225,0.0157,32.703,0.386,-0.098,76.87895202636719,3.3999993801116943,77.9561996459961,13.800000190734863,268697600,False,False,0.0,False
27.62,162.0333297729739,0,0.07375,33.01,118.8,1.0,0.0,1.0,2,6214.0,-0.1204,0,0,0.0,,,,,0,14.911,34.57,-4.153,0,3.8697,-0.0218,0.0125,33.01,0.404,-0.104,76.87724304199219,3.3999993801116943,77.96578979492188,13.800000190734863,268697600,False,False,0.0,False
27.73,162.13332977297398,0,0.07465,33.32,120.0,1.0,0.0,1.0,2,6281.0,-0.1178,0,0,0.0,,,,,0,14.909,34.559,-4.406,0,3.8829,-0.0194,0.0079,33.317,0.422,-0.075,76.87582397460938,3.3999993801116943,77.97501373291016,13.800000190734863,268697600,False,False,0.0,False
27.83,162.23332977297406,0,0.07552,33.64,121.1,1.0,0.0,1.0,2,6307.0,-0.0979,0,0,0.0,,,,,0,14.908,34.553,-5.439,0,3.897,-0.022,0.0108,33.637,0.429,-0.133,76.87464141845703,3.3999993801116943,77.98388671875,13.800000190734863,268697600,False,False,0.0,False
27.93,162.33332977297414,0,0.07634,33.94,122.2,1.0,0.0,1.0,2,6346.0,-0.0675,0,0,0.0,,,,,0,14.907,34.542,-3.884,0,3.9095,-0.0253,0.0119,33.942,0.375,-0.135,76.87352752685547,3.3999993801116943,77.99250030517578,13.800000190734863,268697600,False,False,0.0,False
28.03,162.43332977297422,0,0.07715,34.23,123.2,1.0,0.0,1.0,2,6428.0,-0.0711,0,0,0.0,,,,,0,14.906,34.506,-3.201,0,3.9181,-0.0252,0.0171,34.232,0.305,-0.115,76.87273406982422,3.3999993801116943,78.0007095336914,13.800000190734863,268697600,False,False,0.0,False
28.13,162.5333297729743,0,0.07794,34.52,124.3,1.0,0.0,1.0,2,6488.0,-0.0922,0,0,0.0,,,,,0,14.904,34.464,-2.78,0,3.9268,-0.023,0.0199,34.522,0.281,-0.092,76.87226104736328,3.3999993801116943,78.00852966308594,13.800000190734863,268697600,False,False,0.0,False
28.23,162.63332977297438,0,0.07872,34.8,125.3,1.0,0.0,1.0,2,6575.0,-0.0718,0,0,0.0,,,,,0,14.903,34.396,-2.539,0,3.9363,-0.0177,0.0153,34.8,0.332,-0.067,76.87223052978516,3.3999993801116943,78.01586151123047,13.800000190734863,268697600,False,False,0.0,False
28.33,162.73332977297446,0,0.0795,35.08,126.3,1.0,0.0,1.0,2,6666.0,-0.0546,0,0,0.0,,,,,0,14.902,34.295,-1.982,0,3.9435,-0.0066,0.0114,35.075,0.368,0.015,76.87271118164062,3.3999993801116943,78.02265167236328,13.800000190734863,268697600,False,False,0.0,False
28.43,162.84999643964122,0,0.08041,35.39,127.4,1.0,0.0,1.0,2,6826.0,-0.0709,0,0,0.0,,,,,0,14.9,34.06,-1.715,0,3.9519,0.0078,0.0105,35.384,0.432,0.049,76.874267578125,3.3999993801116943,78.02960968017578,13.800000190734863,268697600,False,False,0.0,False
28.53,162.9499964396413,0,0.08121,35.73,128.6,1.0,0.0,1.0,2,6768.0,-0.1432,0,0,0.0,,,,,0,14.899,34.164,-3.936,0,3.9632,0.0099,0.0063,35.723,0.485,-0.061,76.8757095336914,3.3999993801116943,78.03521728515625,13.800000190734863,268697600,False,False,0.0,False
28.63,163.04999643964138,0,0.08202,36.04,129.7,1.0,0.0,1.0,2,6774.0,-0.0876,0,0,0.0,,,,,0,14.898,34.155,-4.68,0,3.9787,0.0073,0.0005,36.036,0.566,-0.129,76.87688446044922,3.3999993801116943,78.04076385498047,13.800000190734863,268697600,False,False,0.0,False
28.74,163.14999643964146,0,0.08284,36.33,130.8,1.0,0.0,1.0,2,6818.0,-0.0443,0,0,0.0,,,,,0,14.896,34.079,-3.961,0,3.9895,0.0046,-0.0058,36.331,0.503,-0.135,76.8780746459961,3.3999993801116943,78.04603576660156,13.800000190734863,268697600,False,False,0.0,False
28.84,163.24999643964154,0,0.08366,36.63,131.9,1.0,0.0,1.0,2,6845.0,-0.0611,0,0,0.0,,,,,0,14.895,34.018,-3.197,0,3.9951,0.0029,-0.0081,36.627,0.369,-0.147,76.87955474853516,3.3999993801116943,78.05084991455078,13.800000190734863,268697600,False,False,0.0,False
28.94,163.34999643964161,0,0.0845,36.89,132.8,1.0,0.0,1.0,2,6956.0,-0.1525,0,0,0.0,,,,,0,14.894,33.755,-3.788,0,4.0013,0.0073,-0.0029,36.886,0.285,-0.052,76.88148498535156,3.3999993801116943,78.05500030517578,13.800000190734863,268697600,False,False,0.0,False
29.04,163.43332977297501,0,0.08535,37.16,133.8,1.0,0.0,1.0,2,7008.0,-0.2533,0,0,0.0,,,,,0,14.893,33.317,-7.124,0,4.0196,0.0064,0.011,37.154,0.425,-0.051,76.8837890625,3.3999993801116943,78.05852508544922,13.800000190734863,268697600,False,False,0.0,False
29.14,163.5333297729751,0,0.0862,37.43,134.7,1.0,0.0,1.0,2,7015.0,-0.1516,0,0,0.0,,,,,0,14.891,33.025,-6.873,0,4.0472,0.0022,0.011,37.419,0.698,-0.078,76.88600158691406,3.3999993801116943,78.06171417236328,13.800000190734863,268697600,False,False,0.0,False
29.24,163.63332977297517,0,0.08707,37.66,135.6,1.0,0.0,1.0,2,7053.0,-0.0187,0,0,0.0,,,,,0,14.89,31.488,-4.307,0,4.0671,0.0019,0.0104,37.649,0.871,-0.135,76.8886947631836,3.3999993801116943,78.06204986572266,13.800000190734863,268697600,False,False,0.0,False
29.34,163.73332977297525,0,0.08794,37.88,136.4,1.0,0.0,0.667,2,7103.0,-0.0393,0,0,0.0,,,,,0,14.889,29.425,-4.906,0,4.0748,0.0057,0.0119,37.873,0.658,-0.023,76.8915786743164,3.3999993801116943,78.05997467041016,13.800000190734863,268697600,False,False,0.0,False
29.44,163.83332977297533,0,0.08882,37.95,136.6,1.0,0.0,0,0,7394.0,0.0263,0,0,0.0,,,,,0,14.888,19.111,-2.424,0,4.0786,0.0058,0.0123,37.951,0.434,-0.065,76.89601135253906,3.3999993801116943,78.04497528076172,13.800000190734863,268697600,False,False,0.0,False
29.54,163.9333297729754,0,0.0897,37.92,136.5,1.0,0.0,0,3,7393.0,-0.0146,0,0,0.0,,,,,0,14.888,19.15,-1.779,0,4.0776,0.0062,0.0164,37.922,0.191,-0.043,76.90135955810547,3.3999993801116943,78.02164459228516,13.800000190734863,268697600,False,False,0.0,False
29.66,164.04999643964217,0,0.09073,38.22,137.6,1.0,0.0,1.0,3,5770.0,0.0146,0,0,0.0,,,,,0,14.886,34.142,-0.296,0,4.0777,0.0,0.0143,38.222,0.08,-0.181,76.90200805664062,3.3999993801116943,78.01652526855469,13.800000190734863,268697600,False,False,0.0,False
29.76,164.14999643964225,0,0.09162,38.49,138.6,0.944,0.029,1.0,3,5888.0,-0.0089,0,0,0.0,,,,,0,14.885,34.1,0.011,0,4.0759,0.0042,0.0151,38.487,-0.012,-0.091,76.89673614501953,3.3999993801116943,78.02373504638672,13.800000190734863,268697600,False,False,0.0,False
29.86,164.24999643964233,0,0.09252,38.44,138.4,0.0,0.524,1.0,3,5593.0,-0.0431,0,0,0.0,,,,,0,14.885,1.24,-0.318,0,4.0763,0.0079,0.0167,38.445,-0.022,-0.006,76.89049530029297,3.3999993801116943,78.00016784667969,13.800000190734863,268697600,False,False,0.0,False
29.96,164.3499964396424,0,0.09341,37.71,135.8,0.0,0.522,1.0,3,5421.0,-0.0184,0,0,0.0,,,,,0,14.885,1.216,-0.33,0,4.0797,0.0114,0.014,37.714,0.053,0.083,76.88291931152344,3.3999993801116943,77.96467590332031,13.800000190734863,268697600,False,False,0.0,False
30.06,164.4499964396425,0,0.09428,36.96,133.1,0.0,0.488,1.0,3,5332.0,-0.0261,0,0,0.0,,,,,0,14.885,1.203,-0.966,0,4.0832,0.0172,0.0164,36.964,0.102,0.182,76.875244140625,3.3999993801116943,77.92993927001953,13.800000190734863,268697600,False,False,0.0,False
30.16,164.54999643964257,0,0.09513,36.24,130.5,0.0,0.452,1.0,3,5243.0,-0.0424,0,0,0.0,,,,,0,14.885,1.19,-1.988,0,4.0893,0.0177,0.021,36.239,0.168,0.113,76.86721801757812,3.3999993801116943,77.89629364013672,13.800000190734863,268697600,False,False,0.0,False
30.26,164.64999643964265,0,0.09597,35.6,128.1,0.243,0.22,1.0,3,5283.0,-0.0148,0,0,0.0,,,,,0,14.884,10.942,-2.168,0,4.0971,0.012,0.0228,35.595,0.211,0.051,76.85926818847656,3.3999993801116943,77.8658676147461,13.800000190734863,268697600,False,False,0.0,False
30.37,164.74999643964273,0,0.0968,35.59,128.1,1.0,0.008,1.0,3,5444.0,-0.0067,0,0,0.0,,,,,0,14.883,33.487,-1.454,0,4.1012,0.0068,0.0236,35.589,0.157,-0.027,76.85242462158203,3.3999993801116943,77.86966705322266,13.800000190734863,268697600,False,False,0.0,False
30.47,164.8499964396428,0,0.09763,35.87,129.1,1.0,0.0,1.0,3,5448.0,-0.0213,0,0,0.0,,,,,0,14.882,33.494,-0.955,0,4.103,0.0016,0.0244,35.87,0.083,-0.146,76.84548950195312,3.3999993801116943,77.8787841796875,13.800000190734863,268697600,False,False,0.0,False
30.57,164.96666310630957,0,0.09861,36.19,130.3,1.0,0.0,1.0,3,5525.0,-0.0101,0,0,0.0,,,,,0,14.881,33.65,-0.36,0,4.1046,0.0033,0.0226,36.188,0.05,-0.118,76.83760070800781,3.3999993801116943,77.88920593261719,13.800000190734863,268697600,False,False,0.0,False
30.67,165.06666310630965,0,0.09946,36.48,131.3,0.941,0.029,1.0,3,5552.0,-0.0311,0,0,0.0,,,,,0,14.879,33.491,-0.777,0,4.1063,0.0002,0.025,36.476,0.029,-0.178,76.83106994628906,3.3999993801116943,77.89788818359375,13.800000190734863,268697600,False,False,0.0,False
30.77,165.16666310630973,0,0.10031,36.47,131.3,0.0,0.354,1.0,3,5312.0,-0.0342,0,0,0.0,,,,,0,14.879,1.2,-0.612,0,4.1095,0.0015,0.0253,36.469,0.048,-0.074,76.82379913330078,3.3999993801116943,77.8783950805664,13.800000190734863,268697600,False,False,0.0,False
30.87,165.2666631063098,0,0.10116,35.88,129.2,0.0,0.356,1.0,3,5234.0,-0.0302,0,0,0.0,,,,,0,14.879,1.189,-0.745,0,4.1131,0.0079,0.0222,35.876,0.091,0.064,76.81558227539062,3.3999993801116943,77.84536743164062,13.800000190734863,268697600,False,False,0.0,False
30.97,165.3666631063099,0,0.10199,35.39,127.4,0.241,0.15,1.0,3,5263.0,-0.0194,0,0,0.0,,,,,0,14.879,10.85,-1.025,0,4.117,0.0087,0.0195,35.39,0.119,0.048,76.80754852294922,3.3999993801116943,77.81605529785156,13.800000190734863,268697600,False,False,0.0,False
31.07,165.46666310630997,0,0.10281,35.42,127.5,1.0,0.003,1.0,3,5421.0,-0.0287,0,0,0.0,,,,,0,14.878,33.439,-1.141,0,4.1206,0.0032,0.0186,35.416,0.108,-0.103,76.80062866210938,3.3999993801116943,77.8187026977539,13.800000190734863,268697600,False,False,0.0,False
31.17,165.56666310631005,0,0.10364,35.69,128.5,0.792,0.049,1.0,3,5422.0,-0.0402,0,0,0.0,,,,,0,14.877,31.051,-1.075,0,4.1238,0.0024,0.0198,35.693,0.092,-0.125,76.79364013671875,3.3999993801116943,77.82734680175781,13.800000190734863,268697600,False,False,0.0,False
31.27,165.66666310631012,0,0.10448,35.63,128.3,0.0,0.367,1.0,3,5204.0,-0.029,0,0,0.0,,,,,0,14.876,1.184,-0.917,0,4.1274,0.0058,0.0154,35.63,0.101,-0.033,76.78604888916016,3.3999993801116943,77.80668640136719,13.800000190734863,268697600,False,False,0.0,False
31.38,165.7666631063102,0,0.1053,35.12,126.4,0.355,0.222,1.0,3,5243.0,-0.0323,0,0,0.0,,,,,0,14.876,15.705,-1.343,0,4.131,0.0102,0.0167,35.116,0.113,0.048,76.77766418457031,3.3999993801116943,77.7795639038086,13.800000190734863,268697600,False,False,0.0,False
31.48,165.86666310631028,0,0.10612,35.13,126.5,1.0,0.007,1.0,3,5378.0,-0.0476,0,0,0.0,,,,,0,14.875,33.348,-1.765,0,4.1369,0.0075,0.0187,35.127,0.146,-0.075,76.7707290649414,3.3999993801116943,77.78604888916016,13.800000190734863,268697600,False,False,0.0,False
31.58,165.96666310631036,0,0.10694,35.4,127.5,0.518,0.039,1.0,3,5346.0,-0.0752,0,0,0.0,,,,,0,14.874,22.412,-1.989,0,4.1415,0.0116,0.0176,35.404,0.137,-0.002,76.76356506347656,3.3999993801116943,77.7917709350586,13.800000190734863,268697600,False,False,0.0,False
31.68,166.06666310631044,0,0.10777,35.33,127.2,0.02,0.129,1.0,3,5157.0,-0.0464,0,0,0.0,,,,,0,14.873,1.473,-1.927,0,4.1486,0.0089,0.0109,35.334,0.18,-0.066,76.75580596923828,3.3999993801116943,77.76497650146484,13.800000190734863,268697600,False,False,0.0,False
31.78,166.16666310631052,0,0.10859,35.18,126.7,0.998,0.035,1.0,3,5369.0,-0.0622,0,0,0.0,,,,,0,14.873,33.329,-2.183,0,4.1549,0.009,0.0101,35.184,0.176,-0.004,76.74849700927734,3.3999993801116943,77.75637817382812,13.800000190734863,268697600,False,False,0.0,False
31.88,166.2666631063106,0,0.10942,35.49,127.8,1.0,0.0,1.0,3,5397.0,-0.0481,0,0,0.0,,,,,0,14.871,33.389,-2.184,0,4.1628,0.002,0.0083,35.486,0.209,-0.182,76.74140167236328,3.3999993801116943,77.76580047607422,13.800000190734863,268697600,False,False,0.0,False
31.98,166.36666310631068,0,0.11025,35.71,128.5,0.278,0.076,1.0,3,5347.0,-0.0654,0,0,0.0,,,,,0,14.871,12.426,-1.814,0,4.1679,0.0074,0.0052,35.707,0.186,-0.061,76.73424530029297,3.3999993801116943,77.76383972167969,13.800000190734863,268697600,False,False,0.0,False
32.08,166.48332977297744,0,0.11122,35.49,127.8,0.283,0.135,1.0,3,5238.0,-0.0464,0,0,0.0,,,,,0,14.87,12.656,-2.119,0,4.1756,0.0115,0.0016,35.493,0.224,-0.017,76.72509765625,3.3999993801116943,77.73162078857422,13.800000190734863,268697600,False,False,0.0,False
32.18,166.58332977297752,0,0.11205,35.54,127.9,1.0,0.008,1.0,3,5435.0,-0.04,0,0,0.0,,,,,0,14.869,33.468,-2.235,0,4.1828,0.0097,0.0023,35.535,0.248,-0.102,76.7182388305664,3.3999993801116943,77.73625183105469,13.800000190734863,268697600,False,False,0.0,False
32.29,166.6833297729776,0,0.11288,35.82,129.0,1.0,0.0,1.0,3,5446.0,-0.0532,0,0,0.0,,,,,0,14.868,33.492,-2.47,0,4.1889,0.0077,0.0047,35.823,0.217,-0.133,76.71135711669922,3.3999993801116943,77.7454833984375,13.800000190734863,268697600,False,False,0.0,False
32.39,166.78332977297768,0,0.11372,36.01,129.6,0.243,0.137,1.0,3,5349.0,-0.035,0,0,0.0,,,,,0,14.867,10.915,-2.214,0,4.1945,0.0076,0.0068,36.008,0.193,-0.093,76.70430755615234,3.3999993801116943,77.7425765991211,13.800000190734863,268697600,False,False,0.0,False
32.49,166.88332977297776,0,0.11456,35.77,128.8,0.087,0.11,1.0,3,5149.0,0.011,0,0,0.0,,,,,0,14.867,4.175,-1.142,0,4.1991,0.0073,0.0077,35.774,0.172,-0.031,76.6963882446289,3.3999993801116943,77.71158599853516,13.800000190734863,268697600,False,False,0.0,False
32.59,166.98332977297784,0,0.11539,35.64,128.3,0.499,0.07,1.0,3,5281.0,0.3445,0,0,0.0,,,,,0,14.866,21.612,3.808,0,4.1945,0.0058,0.009,35.637,0.103,-0.041,76.68932342529297,3.3999993801116943,77.69654846191406,13.800000190734863,268697600,False,False,0.0,False
32.69,167.08332977297792,0,0.11622,35.75,128.7,1.0,0.022,1.0,3,5453.0,0.6041,0,0,0.0,,,,,0,14.865,33.506,8.838,0,4.1598,0.0056,0.0105,35.747,-0.474,-0.063,76.68241119384766,3.3999993801116943,77.70246124267578,13.800000190734863,268697600,False,False,0.0,False
32.79,167.183329772978,0,0.11706,35.95,129.4,1.0,0.0,1.0,3,5544.0,0.148,0,0,0.0,,,,,0,14.864,33.689,10.311,0,4.1051,0.0074,0.0088,35.918,-1.432,-0.003,76.67586517333984,3.3999993801116943,77.7115707397461,13.800000190734863,268697600,False,False,0.0,False
32.89,167.28332977297808,0,0.1179,36.21,130.3,1.0,0.0,1.0,3,5542.0,-0.8516,0,0,0.0,,,,,0,14.863,33.685,0.969,0,4.0786,0.0048,0.0021,36.162,-1.798,-0.047,76.66947937011719,3.3999993801116943,77.72053527832031,13.800000190734863,268697600,False,False,0.0,False
32.99,167.38332977297816,0,0.11874,36.44,131.2,1.0,0.0,1.0,3,5570.0,-1.0489,0,0,0.0,,,,,0,14.862,33.739,-9.48,0,4.1451,0.0025,-0.0111,36.444,0.127,-0.121,76.66302490234375,3.3999993801116943,77.7293701171875,13.800000190734863,268697600,False,False,0.0,False
33.09,167.48332977297824,0,0.11959,36.61,131.8,1.0,0.0,1.0,3,5687.0,-0.2409,0,0,0.0,,,,,0,14.86,33.98,-11.284,0,4.2346,0.0075,-0.0166,36.533,2.313,0.027,76.65696716308594,3.3999993801116943,77.7380142211914,13.800000190734863,268697600,False,False,0.0,False
