Timestamp,SessionTime,Lap,LapDistPct,Speed_ms,Speed_kmh,Throttle,Brake,Clutch,Gear,RPM,SteeringWheelAngle,Position,ClassPosition,LapCurrentLapTime,LastLapTime,BestLapTime,Gap_Ahead_s,Gap_Behind_s,Incidents,FuelLevel,FuelUsePerHour,LatAccel,LonAccel,YawNorth,Pitch,Roll,VelocityX,VelocityY,VelocityZ,OilTemp,OilPress,WaterTemp,Voltage,SessionFlags,OnPitRoad,PlayerCarInPitStall,LapDeltaToBestLap,LapDeltaToBestLap_OK
360.76,3811.683333348079,3,0.21386,47.08,169.5,0.647,0.0,1.0,4,6180.0,0.7731,5,5,14.127333641052246,74.00440216064453,73.94259643554688,9.38,,22,29.451,35.476,-16.217,0,4.3005,0.0514,-0.0132,46.977,3.16,0.178,85.42342376708984,4.499998569488525,97.17098999023438,13.40000057220459,268697600,False,False,0.01687001809477806,True
360.86,3811.7833333480803,3,0.21503,47.26,170.1,0.705,0.0,1.0,4,6238.0,-0.023,5,5,14.227333068847656,74.00440216064453,73.94259643554688,9.38,,22,29.45,38.59,-3.694,0,4.2535,0.0637,-0.0151,47.261,0.056,0.454,85.4252700805664,4.499998569488525,97.17019653320312,13.40000057220459,268697600,False,False,0.020607860758900642,True
361.0,3811.9166666814153,3,0.21661,47.67,171.6,0.963,0.0,1.0,4,6215.0,-0.1753,5,5,14.360666275024414,74.00440216064453,73.94259643554688,9.38,,22,29.448,47.668,-5.704,0,4.2568,0.0487,-0.0089,47.666,0.019,0.13,85.42803192138672,4.499998569488525,97.19065856933594,13.40000057220459,268697600,False,False,0.02561081573367119,True
361.1,3812.0166666814166,3,0.21782,48.0,172.8,1.0,0.0,1.0,4,6259.0,-0.4209,5,5,14.46066665649414,74.00440216064453,73.94259643554688,9.38,,22,29.446,49.04,-6.104,0,4.2721,0.0461,0.0206,48.004,0.089,0.073,85.43049621582031,4.499998569488525,97.2162857055664,13.40000057220459,268697600,False,False,0.0289897583425045,True
361.2,3812.116666681418,3,0.21903,48.33,174.0,1.0,0.0,1.0,4,6468.0,-0.0543,5,5,14.560667037963867,74.00440216064453,73.94259643554688,9.38,,22,29.444,49.467,-6.317,0,4.2955,0.0569,0.0177,48.324,0.576,0.243,85.43477630615234,4.499998569488525,97.24263763427734,13.40000057220459,268697600,False,False,0.032171186059713364,True
361.31,3812.216666681419,3,0.22025,48.69,175.3,1.0,0.0,1.0,4,6337.0,0.5373,5,5,14.660666465759277,74.00440216064453,73.94259643554688,10.46,,22,29.442,49.585,7.877,0,4.2901,0.0502,0.0201,48.687,0.166,0.069,85.43826293945312,4.499998569488525,97.26939392089844,13.40000057220459,268697600,False,False,0.035401567816734314,True
361.41,3812.3166666814204,3,0.22146,49.0,176.4,1.0,0.0,1.0,4,6450.0,0.453,5,5,14.760666847229004,74.00440216064453,73.94259643554688,10.46,,22,29.44,49.618,15.674,0,4.246,0.0473,0.0194,48.998,-0.664,0.183,85.44255065917969,4.499998569488525,97.29562377929688,13.40000057220459,268697600,False,False,0.03871357813477516,True
361.51,3812.4166666814217,3,0.22268,49.3,177.5,1.0,0.0,1.0,4,6466.0,0.4973,5,5,14.860666275024414,74.00440216064453,73.94259643554688,10.46,,22,29.439,49.658,12.934,0,4.2108,0.0514,0.0071,49.346,-0.72,0.245,85.44822692871094,4.499998569488525,97.32563781738281,13.40000057220459,268697600,False,False,0.04255305603146553,True
361.61,3812.53333334809,3,0.22411,49.6,178.6,1.0,0.0,1.0,4,6571.0,0.5978,5,5,14.977333068847656,74.00440216064453,73.94259643554688,10.46,,22,29.436,49.532,25.353,0,4.1602,0.0494,-0.0137,49.58,-1.502,-0.001,85.45477294921875,4.499998569488525,97.35021209716797,13.40000057220459,268697600,False,False,0.045937102288007736,True
361.71,3812.633333348091,3,0.22533,49.82,179.4,1.0,0.0,1.0,4,6545.0,0.4566,5,5,15.077333450317383,74.00440216064453,73.94259643554688,10.46,,22,29.435,49.589,21.955,0,4.1124,0.048,-0.0135,49.806,-1.196,0.303,85.46033477783203,4.499998569488525,97.375,13.40000057220459,268697600,False,False,0.04920775815844536,True
361.81,3812.7333333480924,3,0.22656,50.07,180.3,1.0,0.0,1.0,4,6606.0,0.3713,5,5,15.177332878112793,74.00440216064453,73.94259643554688,10.46,,22,29.433,49.478,18.322,0,4.0702,0.0491,-0.0165,50.048,-1.47,0.2,85.46694946289062,4.499998569488525,97.39895629882812,13.40000057220459,268697600,False,False,0.052397582679986954,True
361.91,3812.8333333480937,3,0.22779,50.31,181.1,1.0,0.0,1.0,4,6620.0,0.4815,5,5,15.27733325958252,74.00440216064453,73.94259643554688,10.46,,22,29.431,49.403,20.714,0,4.0328,0.0495,-0.0166,50.297,-1.339,0.206,85.47373962402344,4.499998569488525,97.42237854003906,13.40000057220459,268697600,False,False,0.05553697422146797,True
362.01,3812.933333348095,3,0.22902,50.54,182.0,1.0,0.0,1.0,4,6654.0,0.5926,5,5,15.377333641052246,74.00440216064453,73.94259643554688,10.46,,22,29.429,49.272,21.223,0,3.9909,0.0501,-0.0177,50.526,-1.292,0.23,85.48082733154297,4.499998569488525,97.44519805908203,13.40000057220459,268697600,False,False,0.05859623849391937,True
362.11,3813.033333348096,3,0.23026,50.75,182.7,1.0,0.0,1.0,4,6702.0,0.6146,5,5,15.477333068847656,74.00440216064453,73.94259643554688,10.46,,22,29.427,49.09,23.108,0,3.9412,0.0509,-0.0142,50.725,-1.612,0.229,85.48851013183594,4.499998569488525,97.46717834472656,13.40000057220459,268697600,False,False,0.0615832656621933,True
362.22,3813.1333333480975,3,0.2315,50.93,183.4,1.0,0.0,1.0,4,6722.0,0.6589,5,5,15.577333450317383,74.00440216064453,73.94259643554688,10.46,,22,29.425,48.966,23.918,0,3.8878,0.0518,-0.0144,50.896,-1.935,0.236,85.49653625488281,4.499998569488525,97.48845672607422,13.40000057220459,268697600,False,False,0.06453053653240204,True
362.32,3813.2333333480988,3,0.23274,51.08,183.9,1.0,0.0,1.0,4,6760.0,0.6098,5,5,15.677332878112793,74.00440216064453,73.94259643554688,11.48,,22,29.424,48.783,26.971,0,3.8299,0.0514,-0.0147,51.028,-2.382,0.193,85.50514221191406,4.499998569488525,97.50891876220703,13.40000057220459,268697600,False,False,0.06744807958602905,True
362.42,3813.3333333481,3,0.23399,51.21,184.4,1.0,0.0,1.0,4,6766.0,0.4887,5,5,15.77733325958252,74.00440216064453,73.94259643554688,11.48,,22,29.422,48.684,25.957,0,3.7722,0.0508,-0.013,51.145,-2.605,0.234,85.51383972167969,4.499998569488525,97.52892303466797,13.40000057220459,268697600,False,False,0.07034174352884293,True
362.52,3813.4333333481013,3,0.23524,51.35,184.8,1.0,0.0,1.0,4,6799.0,0.4058,5,5,15.877333641052246,74.00440216064453,73.94259643554688,11.48,,22,29.42,48.513,23.91,0,3.7213,0.0525,-0.0176,51.275,-2.711,0.232,85.52296447753906,4.499998569488525,97.54823303222656,13.40000057220459,268697600,False,False,0.07321488112211227,True
362.62,3813.5333333481026,3,0.23649,51.48,185.3,1.0,0.0,1.0,4,6808.0,0.3728,5,5,15.977333068847656,74.00440216064453,73.94259643554688,11.48,,22,29.418,48.396,26.324,0,3.6717,0.0513,-0.0208,51.413,-2.69,0.176,85.53228759765625,4.499998569488525,97.56697845458984,13.40000057220459,268697600,False,False,0.07576410472393036,True
362.72,3813.633333348104,3,0.23775,51.63,185.9,1.0,0.0,1.0,4,6809.0,0.3428,5,5,16.077333450317383,74.00440216064453,73.94259643554688,11.48,,22,29.416,48.323,24.329,0,3.6277,0.0509,-0.0221,51.575,-2.324,0.226,85.54150390625,4.499998569488525,97.58544921875,13.40000057220459,268697600,False,False,0.07822312414646149,True
362.82,3813.733333348105,3,0.23901,51.8,186.5,1.0,0.0,1.0,4,6827.0,0.3084,5,5,16.17733383178711,74.00440216064453,73.94259643554688,11.48,,22,29.415,48.181,22.494,0,3.5896,0.051,-0.0248,51.765,-1.968,0.199,85.55096435546875,4.499998569488525,97.6032943725586,13.40000057220459,268697600,False,False,0.08066299557685852,True
362.92,3813.8333333481064,3,0.24028,52.0,187.2,1.0,0.0,1.0,4,6830.0,0.2689,5,5,16.277334213256836,74.00440216064453,73.94259643554688,11.48,,22,29.413,48.101,20.186,0,3.5564,0.0495,-0.0174,51.981,-1.487,0.2,85.56045532226562,4.499998569488525,97.62071228027344,13.40000057220459,268697600,False,False,0.08302203565835953,True
363.02,3813.9333333481077,3,0.24155,52.23,188.0,1.0,0.0,1.0,4,6848.0,0.2782,5,5,16.37733268737793,74.00440216064453,73.94259643554688,11.48,,22,29.411,47.967,15.858,0,3.5303,0.0478,-0.0107,52.218,-1.006,0.176,85.57006072998047,4.499998569488525,97.63755798339844,13.40000057220459,268697600,False,False,0.08533024042844772,True
363.12,3814.050000014776,3,0.24305,52.5,189.0,1.0,0.0,1.0,4,6887.0,0.3002,5,5,16.493999481201172,74.00440216064453,73.94259643554688,11.48,,22,29.409,47.735,13.836,0,3.503,0.0499,-0.0092,52.497,-0.745,0.22,85.5816879272461,4.499998569488525,97.6562271118164,13.40000057220459,268697600,False,False,0.08794524520635605,True
363.22,3814.13333334811,3,0.24412,52.7,189.7,1.0,0.0,1.0,4,6906.0,0.2837,5,5,16.5939998626709,74.00440216064453,73.94259643554688,11.48,,22,29.407,47.549,13.94,0,3.4779,0.0504,-0.0031,52.732,-0.702,0.223,85.59210968017578,4.499998569488525,97.6712875366211,13.40000057220459,268697600,False,False,0.09011740237474442,True
363.33,3814.2500000147784,3,0.24564,52.97,190.7,1.0,0.0,1.0,4,6940.0,0.2749,5,5,16.694000244140625,74.00440216064453,73.94259643554688,12.47,,22,29.406,47.377,12.489,0,3.4544,0.051,0.0026,52.963,-0.642,0.244,85.60289001464844,4.499998569488525,97.6855239868164,13.40000057220459,268697600,False,False,0.09223175793886185,True
363.43,3814.3500000147797,3,0.24694,53.05,191.0,1.0,0.0,1.0,5,6053.0,0.2749,5,5,16.79400062561035,74.00440216064453,73.94259643554688,12.47,,22,29.404,48.089,13.51,0,3.4305,0.0504,0.0061,53.051,-0.641,0.216,85.6087646484375,4.499998569488525,97.64492797851562,13.40000057220459,268697600,False,False,0.09432689845561981,True
363.53,3814.450000014781,3,0.24826,53.19,191.5,1.0,0.0,1.0,5,6105.0,0.2753,5,5,16.893999099731445,74.00440216064453,73.94259643554688,12.47,,22,29.402,48.375,12.551,0,3.4069,0.0507,0.0063,53.182,-0.625,0.244,85.60784149169922,4.499998569488525,97.6594009399414,13.40000057220459,268697600,False,False,0.09669475257396698,True
363.63,3814.550000014782,3,0.24958,53.41,192.3,1.0,0.0,1.0,5,6083.0,0.2782,5,5,16.993999481201172,74.00440216064453,73.94259643554688,12.47,,22,29.4,48.384,12.419,0,3.3838,0.0531,0.007,53.408,-0.636,0.282,85.60569763183594,4.499998569488525,97.68029022216797,13.40000057220459,268697600,False,False,0.0989455059170723,True
363.73,3814.6500000147835,3,0.25091,53.63,193.1,1.0,0.0,1.0,5,6105.0,0.2461,5,5,17.0939998626709,74.00440216064453,73.94259643554688,12.47,,22,29.398,48.481,12.414,0,3.3596,0.0549,0.0064,53.628,-0.712,0.257,85.60399627685547,4.499998569488525,97.7009506225586,13.40000057220459,268697600,False,False,0.1010875403881073,True
363.83,3814.7500000147847,3,0.25226,53.86,193.9,1.0,0.0,1.0,5,6118.0,0.1822,5,5,17.194000244140625,74.00440216064453,73.94259643554688,12.47,,22,29.397,48.606,11.781,0,3.3379,0.0541,0.009,53.853,-0.664,0.214,85.60250854492188,4.499998569488525,97.7215805053711,13.40000057220459,268697600,False,False,0.10311934351921082,True
363.93,3814.850000014786,3,0.25362,54.09,194.7,1.0,0.0,1.0,5,6147.0,0.0132,5,5,17.29400062561035,74.00440216064453,73.94259643554688,12.47,,22,29.395,48.726,5.772,0,3.3255,0.0545,0.0085,54.086,-0.428,0.239,85.60114288330078,4.499998569488525,97.74213409423828,13.40000057220459,268697600,False,False,0.10498230159282684,True
364.03,3814.9500000147873,3,0.25499,54.33,195.6,1.0,0.0,1.0,5,6181.0,-0.1832,5,5,17.393999099731445,74.00440216064453,73.94259643554688,12.47,,22,29.393,48.927,-1.868,0,3.3287,0.0592,0.0075,54.326,-0.097,0.277,85.6001205444336,4.499998569488525,97.76264953613281,13.40000057220459,268697600,False,False,0.10673245042562485,True
364.13,3815.0500000147886,3,0.25636,54.57,196.4,1.0,0.0,1.0,5,6207.0,-0.2734,5,5,17.493999481201172,74.00440216064453,73.94259643554688,12.47,,22,29.391,49.091,-7.504,0,3.345,0.0633,0.0069,54.566,0.298,0.273,85.59937286376953,4.499998569488525,97.78325653076172,13.40000057220459,268697600,False,False,0.10840817540884018,True
364.23,3815.15000001479,3,0.25772,54.8,197.3,1.0,0.0,1.0,5,6224.0,-0.3395,5,5,17.5939998626709,74.00440216064453,73.94259643554688,12.47,,22,29.389,49.258,-10.773,0,3.3688,0.0659,0.0047,54.796,0.625,0.204,85.59899139404297,4.499998569488525,97.80387115478516,13.40000057220459,268697600,False,False,0.11008351296186447,True
364.34,3815.250000014791,3,0.25908,55.01,198.0,1.0,0.0,1.0,5,6290.0,-0.3773,5,5,17.694000244140625,74.00440216064453,73.94259643554688,13.43,,22,29.388,49.462,-13.403,0,3.3978,0.0734,-0.0002,55.003,1.044,0.253,85.59925079345703,4.499998569488525,97.82437896728516,13.40000057220459,268697600,False,False,0.11177197843790054,True
364.44,3815.3500000147924,3,0.26043,55.22,198.8,1.0,0.0,1.0,5,6303.0,-0.3666,5,5,17.79400062561035,74.00440216064453,73.94259643554688,13.43,,22,29.386,49.528,-16.214,0,3.4293,0.0783,0.0027,55.207,1.233,0.275,85.5995864868164,4.499998569488525,97.84491729736328,13.40000057220459,268697600,False,False,0.11344197392463684,True
364.54,3815.4500000147937,3,0.26177,55.42,199.5,1.0,0.0,1.0,5,6306.0,-0.3589,5,5,17.893999099731445,74.00440216064453,73.94259643554688,13.43,,22,29.384,49.567,-18.448,0,3.463,0.0798,0.0018,55.408,1.357,0.216,85.6001968383789,4.499998569488525,97.86524963378906,13.40000057220459,268697600,False,False,0.11504524201154709,True
364.64,3815.550000014795,3,0.26311,55.62,200.2,1.0,0.0,1.0,5,6343.0,-0.334,5,5,17.993999481201172,74.00440216064453,73.94259643554688,13.43,,22,29.382,49.606,-16.965,0,3.4941,0.0837,0.0004,55.603,1.333,0.257,85.60103607177734,4.499998569488525,97.88534545898438,13.40000057220459,268697600,False,False,0.11655006557703018,True
364.74,3815.650000014796,3,0.26446,55.82,201.0,1.0,0.0,1.0,5,6361.0,-0.2753,5,5,18.0939998626709,74.00440216064453,73.94259643554688,13.43,,22,29.38,49.642,-15.636,0,3.5234,0.088,-0.0003,55.807,1.317,0.268,85.60213470458984,4.499998569488525,97.90520477294922,13.40000057220459,268697600,False,False,0.11795377731323242,True
364.84,3815.7500000147975,3,0.26581,56.04,201.7,1.0,0.0,1.0,5,6381.0,-0.2162,5,5,18.194000244140625,74.00440216064453,73.94259643554688,13.43,,22,29.378,49.674,-14.896,0,3.5487,0.0905,-0.0001,56.024,1.176,0.22,85.60347747802734,4.499998569488525,97.92481994628906,13.40000057220459,268697600,False,False,0.11927421391010284,True
364.94,3815.8500000147988,3,0.26717,56.26,202.5,1.0,0.0,1.0,5,6391.0,-0.1961,5,5,18.29400062561035,74.00440216064453,73.94259643554688,13.43,,22,29.376,49.7,-12.039,0,3.5708,0.094,-0.0006,56.293,0.873,0.204,85.60521697998047,4.499998569488525,97.94742584228516,13.40000057220459,268697600,False,False,0.12076934427022934,True
365.04,3815.966666681467,3,0.26878,56.53,203.5,1.0,0.0,1.0,5,6420.0,-0.2205,5,5,18.410667419433594,74.00440216064453,73.94259643554688,13.43,,22,29.374,49.714,-10.526,0,3.5865,0.0981,0.01,56.53,0.606,0.274,85.60693359375,4.499998569488525,97.96649169921875,13.40000057220459,268697600,False,False,0.12201912701129913,True
365.14,3816.066666681468,3,0.27017,56.76,204.4,1.0,0.0,1.0,5,6471.0,-0.2885,5,5,18.510665893554688,74.00440216064453,73.94259643554688,13.43,,22,29.372,49.705,-10.167,0,3.6042,0.1038,0.012,56.761,0.615,0.293,85.60907745361328,4.499998569488525,97.9851303100586,13.40000057220459,268697600,False,False,0.12331053614616394,True
365.24,3816.1666666814695,3,0.27158,57.0,205.2,1.0,0.0,1.0,5,6483.0,-0.3565,5,5,18.610666275024414,74.00440216064453,73.94259643554688,13.43,,22,29.371,49.739,-16.043,0,3.6308,0.1056,0.012,56.99,0.865,0.195,85.61161041259766,4.499998569488525,98.00340270996094,13.40000057220459,268697600,False,False,0.12473803758621216,True
365.34,3816.2666666814707,3,0.27299,57.2,205.9,1.0,0.0,1.0,5,6503.0,-0.4216,5,5,18.71066665649414,74.00440216064453,73.94259643554688,14.41,,22,29.369,49.74,-16.597,0,3.661,0.1075,0.0161,57.196,0.92,0.256,85.61422729492188,4.499998569488525,98.02145385742188,13.40000057220459,268697600,False,False,0.12631334364414215,True
365.45,3816.366666681472,3,0.2744,57.4,206.6,1.0,0.0,1.0,5,6503.0,-0.4616,5,5,18.810667037963867,74.00440216064453,73.94259643554688,14.41,,22,29.367,49.736,-20.845,0,3.7014,0.1028,0.0166,57.388,1.249,0.032,85.6172103881836,4.499998569488525,98.0390853881836,13.40000057220459,268697600,False,False,0.12788401544094086,True
365.55,3816.4666666814733,3,0.27582,57.58,207.3,1.0,0.0,1.0,5,6554.0,-0.436,5,5,18.910667419433594,74.00440216064453,73.94259643554688,14.41,,22,29.365,49.677,-17.975,0,3.7354,0.1083,0.0239,57.565,1.225,0.265,85.62040710449219,4.499998569488525,98.0563735961914,13.40000057220459,268697600,False,False,0.12947648763656616,True
365.65,3816.5666666814745,3,0.27724,57.76,207.9,1.0,0.0,1.0,5,6590.0,-0.4322,5,5,19.010665893554688,74.00440216064453,73.94259643554688,14.41,,22,29.363,49.61,-17.356,0,3.7702,0.1161,0.0323,57.737,1.45,0.338,85.62406158447266,4.499998569488525,98.07316589355469,13.40000057220459,268697600,False,False,0.1310155838727951,True
365.75,3816.666666681476,3,0.27866,57.92,208.5,1.0,0.0,1.0,5,6578.0,-0.4319,5,5,19.110666275024414,74.00440216064453,73.94259643554688,14.41,,22,29.361,49.581,-29.288,0,3.817,0.1107,0.0271,57.891,1.82,0.05,85.62813568115234,4.499998569488525,98.08939361572266,13.40000057220459,268697600,False,False,0.13250356912612915,True
365.85,3816.766666681477,3,0.28009,58.05,209.0,1.0,0.0,1.0,5,6588.0,-0.4257,5,5,19.21066665649414,74.00440216064453,73.94259643554688,14.41,,22,29.36,49.544,-20.159,0,3.8533,0.1085,0.0232,58.041,1.235,0.193,85.6318130493164,4.499998569488525,98.10563659667969,13.40000057220459,268697600,False,False,0.13393175601959229,True
365.95,3816.8666666814784,3,0.28152,58.23,209.6,1.0,0.0,1.0,5,6635.0,-0.4214,5,5,19.310667037963867,74.00440216064453,73.94259643554688,14.41,,22,29.358,49.408,-18.694,0,3.888,0.1126,0.0185,58.209,1.428,0.205,85.6361312866211,4.499998569488525,98.12118530273438,13.40000057220459,268697600,False,False,0.13525164127349854,True
366.05,3816.9666666814796,3,0.28295,58.39,210.2,1.0,0.0,1.0,5,6644.0,-0.3886,5,5,19.410667419433594,74.00440216064453,73.94259643554688,14.41,,22,29.356,49.34,-21.425,0,3.9263,0.1141,0.0121,58.368,1.571,0.217,85.64057159423828,4.499998569488525,98.13631439208984,13.40000057220459,268697600,False,False,0.13645246624946594,True
366.15,3817.066666681481,3,0.28438,58.55,210.8,1.0,0.0,1.0,5,6653.0,-0.3919,5,5,19.510665893554688,74.00440216064453,73.94259643554688,14.41,,22,29.354,49.272,-21.454,0,3.9636,0.1125,0.007,58.526,1.52,0.163,85.64517211914062,4.499998569488525,98.15103149414062,13.40000057220459,268697600,False,False,0.13754361867904663,True
366.25,3817.166666681482,3,0.28581,58.7,211.3,1.0,0.0,1.0,5,6657.0,-0.3869,5,5,19.610666275024414,74.00440216064453,73.94259643554688,14.41,,22,29.352,49.212,-25.322,0,4.0012,0.1057,0.0034,58.686,1.405,0.03,85.64993286132812,4.499998569488525,98.1653060913086,13.40000057220459,268697600,False,False,0.138528972864151,True
366.35,3817.2666666814835,3,0.28725,58.86,211.9,1.0,0.0,1.0,5,6660.0,-0.378,5,5,19.71066665649414,74.00440216064453,73.94259643554688,15.37,,22,29.35,49.162,-21.284,0,4.0332,0.0967,0.0039,58.852,0.872,0.012,85.65455627441406,4.499998569488525,98.17941284179688,13.40000057220459,268697600,False,False,0.13940981030464172,True
366.46,3817.3666666814847,3,0.2887,59.03,212.5,1.0,0.0,1.0,5,6691.0,-0.3766,5,5,19.810667037963867,74.00440216064453,73.94259643554688,15.37,,22,29.349,49.043,-16.518,0,4.0616,0.0949,0.0032,59.023,0.74,0.15,85.65943145751953,4.499998569488525,98.1930160522461,13.40000057220459,268697600,False,False,0.14020411670207977,True
366.56,3817.466666681486,3,0.29015,59.19,213.1,1.0,0.0,1.0,5,6706.0,-0.3563,5,5,19.910667419433594,74.00440216064453,73.94259643554688,15.37,,22,29.347,48.952,-19.085,0,4.0936,0.0895,-0.0032,59.188,0.869,0.09,85.66464233398438,4.499998569488525,98.2060317993164,13.40000057220459,268697600,False,False,0.14090871810913086,True
366.66,3817.583333348154,3,0.29184,59.35,213.7,1.0,0.0,1.0,5,6699.0,-0.3354,5,5,20.027334213256836,74.00440216064453,73.94259643554688,15.37,,22,29.345,48.908,-20.068,0,4.1286,0.071,-0.0095,59.352,0.565,-0.101,85.67073822021484,4.499998569488525,98.2208023071289,13.40000057220459,268697600,False,False,0.1416381299495697,True
366.76,3817.6833333481554,3,0.2933,59.44,214.0,1.0,0.0,1.0,5,6724.0,-0.3029,5,5,20.12733268737793,74.00440216064453,73.94259643554688,15.37,,22,29.343,48.8,-14.181,0,4.1531,0.0626,-0.0181,59.438,0.445,0.037,85.67603302001953,4.499998569488525,98.23314666748047,13.40000057220459,268697600,False,False,0.1422121226787567,True
366.86,3817.7833333481567,3,0.29476,59.52,214.3,1.0,0.0,1.0,5,6724.0,-0.1944,5,5,20.227333068847656,74.00440216064453,73.94259643554688,15.37,,22,29.341,48.749,-13.177,0,4.1763,0.048,-0.0272,59.52,0.429,-0.085,85.6814956665039,4.499998569488525,98.2451171875,13.40000057220459,268697600,False,False,0.14279486238956451,True
366.96,3817.883333348158,3,0.29623,59.58,214.5,1.0,0.0,1.0,5,6728.0,0.045,5,5,20.327333450317383,74.00440216064453,73.94259643554688,15.37,,22,29.339,48.696,-3.416,0,4.1863,0.0364,-0.0282,59.578,0.223,-0.048,85.68693542480469,4.499998569488525,98.25691223144531,13.40000057220459,268697600,False,False,0.14340713620185852,True
367.06,3817.9833333481592,3,0.2977,59.65,214.8,1.0,0.0,1.0,5,6743.0,0.1894,5,5,20.42733383178711,74.00440216064453,73.94259643554688,15.37,,22,29.338,48.613,5.514,0,4.1775,0.0324,-0.0262,59.654,-0.094,0.099,85.69249725341797,4.499998569488525,98.26841735839844,13.40000057220459,268697600,False,False,0.1440504789352417,True
367.16,3818.0833333481605,3,0.29917,59.76,215.1,1.0,0.0,1.0,5,6740.0,0.2835,5,5,20.527334213256836,74.00440216064453,73.94259643554688,15.37,,22,29.336,48.571,13.036,0,4.1575,0.0169,-0.0228,59.759,-0.298,-0.226,85.6983413696289,4.499998569488525,98.27945709228516,13.40000057220459,268697600,False,False,0.14474238455295563,True
367.26,3818.183333348162,3,0.30064,59.79,215.3,1.0,0.0,1.0,5,6757.0,0.3445,5,5,20.62733268737793,74.00440216064453,73.94259643554688,15.37,,22,29.334,48.489,13.115,0,4.1333,0.0046,-0.0206,59.793,-0.262,-0.002,85.70402526855469,4.499998569488525,98.29043579101562,13.40000057220459,268697600,False,False,0.1456991285085678,True
367.37,3818.283333348163,3,0.30212,59.85,215.4,1.0,0.0,1.0,5,6768.0,0.318,5,5,20.727333068847656,74.00440216064453,73.94259643554688,16.33,,22,29.332,48.419,14.798,0,4.1051,-0.0036,-0.0199,59.843,-0.46,0.012,85.70992279052734,4.499998569488525,98.30107116699219,13.40000057220459,268697600,False,False,0.14676383137702942,True
367.47,3818.3833333481643,3,0.3036,59.92,215.7,1.0,0.0,1.0,5,6780.0,0.329,5,5,20.827333450317383,74.00440216064453,73.94259643554688,16.33,,22,29.33,48.343,17.181,0,4.0791,-0.0081,-0.0222,59.914,-0.574,0.066,85.71607208251953,4.499998569488525,98.31130981445312,13.40000057220459,268697600,False,False,0.14779497683048248,True
367.57,3818.4833333481656,3,0.30508,59.97,215.9,1.0,0.0,1.0,5,6842.0,0.3874,5,5,20.92733383178711,74.00440216064453,73.94259643554688,16.33,,22,29.329,48.086,10.739,0,4.0588,-0.0177,0.0007,59.966,-0.264,0.056,85.72240447998047,4.499998569488525,98.32118225097656,13.40000057220459,268697600,False,False,0.14876674115657806,True
367.67,3818.583333348167,3,0.30656,60.03,216.1,1.0,0.0,1.0,5,6814.0,0.412,5,5,21.027334213256836,74.00440216064453,73.94259643554688,16.33,,22,29.327,48.14,20.503,0,4.0257,-0.0268,-0.0087,60.022,-0.791,-0.28,85.72909545898438,4.499998569488525,98.33055877685547,13.40000057220459,268697600,False,False,0.14964911341667175,True
367.77,3818.683333348168,3,0.30804,60.04,216.1,1.0,0.0,1.0,5,6767.0,0.3768,5,5,21.12733268737793,74.00440216064453,73.94259643554688,16.33,,22,29.325,48.245,22.168,0,3.9897,-0.0403,-0.0183,60.035,-0.446,0.078,85.73530578613281,4.499998569488525,98.34014892578125,13.40000057220459,268697600,False,False,0.1504589170217514,True
367.87,3818.7833333481694,3,0.30952,60.01,216.0,1.0,0.0,1.0,5,6796.0,0.3582,5,5,21.227333068847656,74.00440216064453,73.94259643554688,16.33,,22,29.323,48.14,18.335,0,3.958,-0.0513,-0.0142,60.01,-0.582,-0.035,85.7416000366211,4.499998569488525,98.34962463378906,13.40000057220459,268697600,False,False,0.15127621591091156,True
367.97,3818.8833333481707,3,0.311,59.98,215.9,1.0,0.0,1.0,5,6768.0,0.2634,5,5,21.327333450317383,74.00440216064453,73.94259643554688,16.33,,22,29.321,48.187,15.447,0,3.9299,-0.0636,-0.0137,59.982,-0.432,-0.027,85.74768829345703,4.499998569488525,98.35921478271484,13.40000057220459,268697600,False,False,0.1517595797777176,True
368.07,3818.983333348172,3,0.31248,59.97,215.9,1.0,0.0,1.0,5,6781.0,0.0251,5,5,21.42733383178711,74.00440216064453,73.94259643554688,16.33,,22,29.32,48.131,6.35,0,3.9131,-0.0693,-0.0125,59.97,-0.366,0.056,85.75382995605469,4.499998569488525,98.36872100830078,13.40000057220459,268697600,False,False,0.15206877887248993,True
368.17,3819.0833333481733,3,0.31395,60.0,216.0,1.0,0.0,1.0,5,6789.0,-0.2464,5,5,21.527334213256836,74.00440216064453,73.94259643554688,16.33,,22,29.318,48.087,-5.188,0,3.9193,-0.0711,-0.01,59.998,0.027,0.151,85.7599868774414,4.499998569488525,98.37811279296875,13.40000057220459,268697600,False,False,0.1523503065109253,True
368.27,3819.1833333481745,3,0.31543,60.02,216.1,1.0,0.0,1.0,5,6794.0,-0.2954,5,5,21.62733268737793,74.00440216064453,73.94259643554688,16.33,,22,29.316,48.048,-12.157,0,3.9423,-0.0735,-0.0053,60.019,0.501,0.116,85.76634979248047,4.499998569488525,98.38721466064453,13.40000057220459,268697600,False,False,0.15269367396831512,True
368.38,3819.283333348176,3,0.3169,60.03,216.1,1.0,0.0,1.0,5,6805.0,-0.3862,5,5,21.727333068847656,74.00440216064453,73.94259643554688,17.28,,22,29.314,47.993,-14.357,0,3.9727,-0.0729,-0.0021,60.02,0.731,0.218,85.77381896972656,4.499998569488525,98.39766693115234,13.40000057220459,268697600,False,False,0.15322807431221008,True
